l2_error_third_eig,1st_original_eigenvector,2nd_reconstructed_eigenvector,seed,l2_error_second_eig,4th_reconstructed_eigenvector,n_shots,1st_reconstructed_eigenvector,runtime,2nd_original_eigenvector,l2_error_fourth_eig,4th_original_eigenvector,matrix_idx,reconstructed_eigenvalues,l2_error_first_eig,3th_reconstructed_eigenvector,3th_original_eigenvector,eigenvalues,delta_error
,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,,[nan nan nan nan],100000,[0.32295453 0.52348891 0.63334933 0.40544456],0.8641147613525391,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,[0.49500000000000005],0.1191,[nan nan nan nan],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.54 0.25 0.11 0.09],0.044679568932708406
0.658,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.21027455  0.18093201 -0.68773329  0.78244043],543,0.0876,[nan nan nan nan],100000,[0.35480289 0.45134968 0.63769915 0.40601265],3.0893971920013428,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.556875, 0.24750000000000003, 0.12375000000000001]",0.0693,[-0.42360545  0.81721811  0.28574707  0.40781332],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.54 0.25 0.11 0.09],0.044679568932708406
,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.          0.31239399  0.         -0.69853421],543,0.1084,[ 0.26752165  0.84562221 -0.32242531 -0.54545972],100000,[0.34029124 0.41211894 0.64451179 0.42792635],15.221632480621338,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],0.0962,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.5414062500000001, 0.3403125, 0.24750000000000003, 0.0928125]",0.0599,[nan nan nan nan],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.54 0.25 0.11 0.09],0.044679568932708406
0.142,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.21450826  0.15562065 -0.73205532  0.78672575],543,0.1077,[ 0.2762051   0.84223598 -0.30996604 -0.55553597],100000,[0.34365484 0.41175489 0.6422522  0.43111503],77.09873795509338,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],0.0941,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.5414062500000001, 0.25136718750000003, 0.10828125000000001, 0.08894531250000001]",0.0594,[-0.83051251  0.32675076  0.06897031  0.23104768],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.54 0.25 0.11 0.09],0.044679568932708406
,[0.27669967 0.48274483 0.47083591 0.68462272],[nan nan nan nan],4747,,[nan nan nan nan],100000,[0.28546204 0.46645254 0.48157275 0.68279843],0.7494158744812012,[ 0.30381059 -0.77216236 -0.16297368  0.53376399],,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],1,[0.49949999999999994],0.0215,[nan nan nan nan],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[0.6   0.24  0.099 0.06 ],0.044679568932708406
,[0.27669967 0.48274483 0.47083591 0.68462272],[-0.30397948  0.66337906  0.20485751 -0.41112217],4747,0.1692,[ 0.33654225 -0.30193548  0.82306524 -0.32966329],100000,[0.27437222 0.48218969 0.47709035 0.68448538],3.142155885696411,[ 0.30381059 -0.77216236 -0.16297368  0.53376399],0.1397,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],1,"[0.6243749999999999, 0.24974999999999997, 0.06243749999999999]",0.0067,[nan nan nan nan],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[0.6   0.24  0.099 0.06 ],0.044679568932708406
0.0376,[0.27669967 0.48274483 0.47083591 0.68462272],[-0.22592869  0.68205161  0.15232109 -0.44408849],4747,0.1495,[ 0.24409017 -0.34373478  0.83573611 -0.39240555],100000,[0.28126107 0.48659215 0.46869715 0.68533474],14.090598821640015,[ 0.30381059 -0.77216236 -0.16297368  0.53376399],0.0315,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],1,"[0.5931562499999999, 0.23414062499999996, 0.09365625, 0.06243749999999999]",0.0064,[ 0.86910937  0.19259578 -0.27606074 -0.27727955],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[0.6   0.24  0.099 0.06 ],0.044679568932708406
0.0441,[0.27669967 0.48274483 0.47083591 0.68462272],[0.24832221 0.68736251 0.11413846 0.42909586],4747,1.4903,[ 0.21793627 -0.34676157  0.8403157  -0.39650787],100000,[0.28212866 0.48584576 0.47181409 0.68643139],76.13948106765747,[ 0.30381059 -0.77216236 -0.16297368  0.53376399],0.0322,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],1,"[0.6009609374999999, 0.23804296874999997, 0.09755859374999999, 0.05853515624999999]",0.0066,[ 0.8750317   0.19019432 -0.27995846 -0.26187716],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[0.6   0.24  0.099 0.06 ],0.044679568932708406
,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,,[nan nan nan nan],100000,[0.36204644 0.47170067 0.45802214 0.57827602],0.7202115058898926,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],,[ 0.08331107  0.46928212 -0.85087124  0.22102417],1,[0.49999999999999994],0.1,[nan nan nan nan],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[0.58 0.2  0.17 0.05],0.044679568932708406
,[0.40993371 0.54849183 0.48414462 0.54471557],[ 0.72688992 -0.50602463 -0.14544781  0.43827846],6734,0.2052,[-0.07622615 -0.39374194  0.90323672 -0.15158361],100000,[0.39681918 0.54607622 0.47436028 0.55361258],2.962000846862793,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],0.1154,[ 0.08331107  0.46928212 -0.85087124  0.22102417],1,"[0.5624999999999999, 0.18749999999999997, 0.06249999999999999]",0.0188,[nan nan nan nan],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[0.58 0.2  0.17 0.05],0.044679568932708406
0.0527,[0.40993371 0.54849183 0.48414462 0.54471557],[ 0.76763612 -0.62088695 -0.20792099  0.27165388],6734,0.0705,[-0.08762999 -0.49152177  0.88901515 -0.24425406],100000,[0.40700475 0.54815389 0.48578604 0.54432306],14.528773546218872,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],0.0501,[ 0.08331107  0.46928212 -0.85087124  0.22102417],1,"[0.5781249999999999, 0.20312499999999997, 0.17187499999999997, 0.04687499999999999]",0.0034,[-0.61773665 -0.26980639  0.          0.74879809],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[0.58 0.2  0.17 0.05],0.044679568932708406
1.5133,[0.40993371 0.54849183 0.48414462 0.54471557],[ 0.741188   -0.67459268 -0.21678614  0.32281423],6734,0.0776,[-0.08462224 -0.49523895  0.89054603 -0.23367079],100000,[0.40709351 0.5475078  0.48114225 0.54877176],77.06409502029419,[ 0.69845681 -0.62497835 -0.20260018  0.28374867],0.0491,[ 0.08331107  0.46928212 -0.85087124  0.22102417],1,"[0.5781249999999999, 0.19921874999999997, 0.17187499999999997, 0.05078124999999999]",0.0059,[0.59949316 0.29027992 0.         0.75543794],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[0.58 0.2  0.17 0.05],0.044679568932708406
,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,,[nan nan nan nan],100000,[0.32585501 0.38386578 0.64875226 0.42429254],0.7327101230621338,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,[0.5],0.0808,[nan nan nan nan],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.58 0.31 0.08 0.03],0.044679568932708406
0.5026,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.22994446  0.18795923 -0.5491792   0.80440043],543,0.159,[nan nan nan nan],100000,[0.36034878 0.44471887 0.63879344 0.40624007],3.263688087463379,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.5625, 0.3125, 0.0625]",0.0668,[-0.75434529  0.64404119  0.27411406  0.5813524 ],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.58 0.31 0.08 0.03],0.044679568932708406
0.0662,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.22999098  0.16588572 -0.70227132  0.76918044],543,0.0821,[ 0.28434346  0.83501394 -0.32249036 -0.55399343],100000,[0.34303572 0.41060881 0.6429636  0.41922204],14.66502594947815,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],0.0915,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.578125, 0.3125, 0.078125, 0.03125]",0.0645,[-0.85117915  0.48903379  0.          0.15966175],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.58 0.31 0.08 0.03],0.044679568932708406
1.7276,[0.36430042 0.43707907 0.68772973 0.45086019],[ 0.23104033  0.1518552  -0.69465955  0.77898631],543,0.0857,[ 0.31269934  0.82995203 -0.3207684  -0.55915355],100000,[0.34155741 0.40833826 0.64378856 0.42674538],75.49886107444763,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],0.0977,[-0.27125227 -0.7608862   0.2912994   0.51246372],1,"[0.578125, 0.30859375, 0.078125, 0.03125]",0.0621,[0.85858227 0.41946911 0.07990894 0.22601663],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[0.58 0.31 0.08 0.03],0.044679568932708406
,[0.62125003 0.42032679 0.45193192 0.48283676],[nan nan nan nan],1235,,[nan nan nan nan],100000,[0.63093358 0.40930056 0.43129395 0.46736748],0.7559201717376709,[ 0.57497281 -0.60277324 -0.49459809  0.24787784],,[ 0.13698228 -0.59548226  0.71910694 -0.330941  ],1,[0.49949999999999994],0.0297,[nan nan nan nan],[ 0.51448083  0.32463933 -0.18443286 -0.77194773],[0.6   0.24  0.14  0.019],0.044679568932708406
0.273,[0.62125003 0.42032679 0.45193192 0.48283676],[-0.54489371  0.59517016  0.51370592 -0.24415385],1235,0.0366,[nan nan nan nan],100000,[0.62318094 0.42482381 0.4558219  0.46951672],3.043131113052368,[ 0.57497281 -0.60277324 -0.49459809  0.24787784],,[ 0.13698228 -0.59548226  0.71910694 -0.330941  ],1,"[0.6243749999999999, 0.24974999999999997, 0.12487499999999999]",0.0147,[-0.31510689 -0.32624482  0.36743574  0.73632812],[ 0.51448083  0.32463933 -0.18443286 -0.77194773],[0.6   0.24  0.14  0.019],0.044679568932708406
0.1062,[0.62125003 0.42032679 0.45193192 0.48283676],[-0.55228517  0.59813371  0.48861092 -0.23855629],1235,0.0257,[-0.16511769  0.65929029 -0.77798296  0.39470677],100000,[0.62040324 0.42251378 0.45210709 0.48360641],14.634262084960938,[ 0.57497281 -0.60277324 -0.49459809  0.24787784],0.1113,[ 0.13698228 -0.59548226  0.71910694 -0.330941  ],1,"[0.5931562499999999, 0.23414062499999996, 0.140484375, 0.015609374999999998]",0.0025,[-0.41380827 -0.29539608  0.19674555  0.76069963],[ 0.51448083  0.32463933 -0.18443286 -0.77194773],[0.6   0.24  0.14  0.019],0.044679568932708406
0.0318,[0.62125003 0.42032679 0.45193192 0.48283676],[0.56730862 0.5994247  0.47523886 0.2461085 ],1235,1.5446,[-0.12132347  0.64712172 -0.7825129   0.33883803],100000,[0.62340613 0.41661787 0.44960085 0.48128141],75.6371545791626,[ 0.57497281 -0.60277324 -0.49459809  0.24787784],0.0836,[ 0.13698228 -0.59548226  0.71910694 -0.330941  ],1,"[0.6009609374999999, 0.24194531249999998, 0.140484375, 0.019511718749999997]",0.0051,[-0.49366619 -0.31385354  0.18518639  0.75053128],[ 0.51448083  0.32463933 -0.18443286 -0.77194773],[0.6   0.24  0.14  0.019],0.044679568932708406
,[-0.64166106 -0.43107087 -0.49008187 -0.40282596],[-0.58874892  0.17843187  0.07876748  0.76741132],1000,0.0606,[nan nan nan nan],100000,[nan nan nan nan],0.8560969829559326,[-0.61371137  0.1620198   0.0262352   0.77228211],,[ 0.10591603 -0.86693896  0.41683553  0.25188644],1,[0.24999999999999997],,[nan nan nan nan],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[0.72 0.24 0.03 0.01],0.044679568932708406
,[-0.64166106 -0.43107087 -0.49008187 -0.40282596],[-0.54163755  0.20184416  0.05814003  0.78253519],1000,0.0889,[nan nan nan nan],100000,[0.63438397 0.44419522 0.49172546 0.41152971],2.996182680130005,[-0.61371137  0.1620198   0.0262352   0.77228211],,[ 0.10591603 -0.86693896  0.41683553  0.25188644],1,"[0.7499999999999999, 0.24999999999999997]",0.0174,[nan nan nan nan],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[0.72 0.24 0.03 0.01],0.044679568932708406
,[-0.64166106 -0.43107087 -0.49008187 -0.40282596],[-0.61548346  0.16985178  0.01642019  0.77714531],1000,0.0136,[ 0.07310321  0.79241995 -0.30581268 -0.25323696],100000,[ 0.          0.         -0.60427508 -0.7400828 ],14.660173892974854,[-0.61371137  0.1620198   0.0262352   0.77228211],0.2234,[ 0.10591603 -0.86693896  0.41683553  0.25188644],1,"[0.8437499999999999, 0.7187499999999999, 0.23437499999999997, 0.015624999999999998]",0.0052,[nan nan nan nan],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[0.72 0.24 0.03 0.01],0.044679568932708406
1.6326,[-0.64166106 -0.43107087 -0.49008187 -0.40282596],[-0.61143995  0.15117707  0.03198963  0.7757072 ],1000,0.0129,[ 0.08235337  0.82147227 -0.34450886 -0.20996072],100000,[0.64378196 0.42825278 0.48891241 0.40232369],75.46608757972717,[-0.61371137  0.1620198   0.0262352   0.77228211],0.211,[ 0.10591603 -0.86693896  0.41683553  0.25188644],1,"[0.7187499999999999, 0.23828124999999997, 0.031249999999999997, 0.011718749999999998]",0.0037,[ 0.55913331 -0.09318889  0.85915908  0.49310923],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[0.72 0.24 0.03 0.01],0.044679568932708406
,[0.41209354 0.52671514 0.5038318  0.54672076],[ 0.80930042 -0.08323717  0.1376143  -0.44850339],1500,0.1566,[nan nan nan nan],100000,[nan nan nan nan],0.7079677581787109,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],,[ 0.28011582 -0.80409828  0.04456125  0.52247045],1,[0.2475],,[nan nan nan nan],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[0.78  0.2   0.006 0.004],0.044679568932708406
,[0.41209354 0.52671514 0.5038318  0.54672076],[ 0.82230091 -0.03720857  0.08805154 -0.49278529],1500,0.1031,[nan nan nan nan],100000,[0.40478663 0.53318567 0.51509445 0.54651454],3.0647120475769043,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],,[ 0.28011582 -0.80409828  0.04456125  0.52247045],1,"[0.804375, 0.18562499999999998]",0.0149,[nan nan nan nan],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[0.78  0.2   0.006 0.004],0.044679568932708406
,[0.41209354 0.52671514 0.5038318  0.54672076],[ 0.82431854 -0.07588467  0.05481265 -0.54995051],1500,0.0281,[nan nan nan nan],100000,[0.41597861 0.5237247  0.5040887  0.54507889],14.090352058410645,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],,[ 0.28011582 -0.80409828  0.04456125  0.52247045],1,"[0.7734375, 0.20109375]",0.0052,[nan nan nan nan],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[0.78  0.2   0.006 0.004],0.044679568932708406
,[0.41209354 0.52671514 0.5038318  0.54672076],[ 0.82062603 -0.08758728  0.04831991 -0.56968338],1500,0.0104,[ 0.44379871 -0.69800441  0.4775519   0.5387512 ],100000,[ 0.26115021  0.26115021 -0.58394963  0.52230043],75.54518699645996,[ 0.81602258 -0.08420756  0.03963249 -0.57047831],0.4752,[ 0.28011582 -0.80409828  0.04456125  0.52247045],1,"[0.8353125, 0.781171875, 0.20109375, 0.0038671875]",0.0095,[nan nan nan nan],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[0.78  0.2   0.006 0.004],0.044679568932708406
,[0.49767392 0.42879739 0.62656256 0.41937194],[ 0.3054999   0.78174597 -0.58440944  0.43854811],900,0.3149,[nan nan nan nan],100000,[nan nan nan nan],0.7148211002349854,[ 0.14173162  0.62775433 -0.71859259  0.26355521],,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],1,[0.25000000000000006],,[nan nan nan nan],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[0.66 0.3  0.03 0.01],0.044679568932708406
,[0.49767392 0.42879739 0.62656256 0.41937194],[ 0.19146315  0.74007817 -0.81067875  0.31479293],900,0.1618,[nan nan nan nan],100000,[0.44187124 0.38487458 0.58830146 0.36668112],2.940985918045044,[ 0.14173162  0.62775433 -0.71859259  0.26355521],,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],1,"[0.6875000000000001, 0.31250000000000006]",0.0964,[nan nan nan nan],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[0.66 0.3  0.03 0.01],0.044679568932708406
,[0.49767392 0.42879739 0.62656256 0.41937194],[ 0.17185543  0.73317402 -0.82009635  0.3045022 ],900,0.1549,[-0.46555674  0.771603    0.31713261 -0.62915696],100000,[ 0.58143074  0.29071537 -0.41113362  0.65005933],14.390251398086548,[ 0.14173162  0.62775433 -0.71859259  0.26355521],0.1503,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],1,"[0.8125000000000002, 0.6562500000000001, 0.29687500000000006, 0.015625000000000003]",0.0818,[nan nan nan nan],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[0.66 0.3  0.03 0.01],0.044679568932708406
0.3049,[0.49767392 0.42879739 0.62656256 0.41937194],[ 0.16221756  0.72681626 -0.82338868  0.29197811],900,0.1484,[0.51484042 0.75268237 0.3434626  0.66154468],100000,[0.46108605 0.39430705 0.57790616 0.38846514],79.06048440933228,[ 0.14173162  0.62775433 -0.71859259  0.26355521],1.5355,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],1,"[0.6601562500000001, 0.30078125000000006, 0.03125000000000001, 0.011718750000000003]",0.0765,[ 0.51242218  0.08424169  0.         -0.69467475],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[0.66 0.3  0.03 0.01],0.044679568932708406
,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,,[nan nan nan nan],100000,[0.61555144 0.33220831 0.4983233  0.59062686],0.7322289943695068,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],,[-0.24855325  0.4514421  -0.6450013   0.56426469],1,[0.49950000000000006],0.0478,[nan nan nan nan],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],[0.54  0.37  0.07  0.019],0.044679568932708406
,[0.58652822 0.3308417  0.48989162 0.55365568],[ 0.69178731  0.48162414 -0.47081843 -0.71181056],3500,0.2124,[nan nan nan nan],100000,[0.61744647 0.3218057  0.51395464 0.56025867],2.9361379146575928,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],,[-0.24855325  0.4514421  -0.6450013   0.56426469],1,"[0.5619375000000001, 0.37462500000000004]",0.0407,[nan nan nan nan],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],[0.54  0.37  0.07  0.019],0.044679568932708406
1.6803,[0.58652822 0.3308417  0.48989162 0.55365568],[ 0.70226168  0.50065851 -0.52509508 -0.71945168],3500,0.2508,[-0.25050538  0.49145954 -0.65493372  0.59780389],100000,[0.61383775 0.34272612 0.50702041 0.56458886],15.261743783950806,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],0.0532,[-0.24855325  0.4514421  -0.6450013   0.56426469],1,"[0.546328125, 0.37462500000000004, 0.06243750000000001, 0.015609375000000002]",0.0361,[0.462647   0.64309654 0.57140627 0.36138906],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],[0.54  0.37  0.07  0.019],0.044679568932708406
0.0361,[0.58652822 0.3308417  0.48989162 0.55365568],[ 0.73934188  0.51219213 -0.47689465 -0.65985293],3500,0.2149,[-0.2574786   0.46537688 -0.66273404  0.57844009],100000,[0.60952683 0.3423941  0.50595089 0.58340785],75.38117504119873,[ 0.5942718   0.44161328 -0.39543221 -0.54355506],0.0281,[-0.24855325  0.4514421  -0.6450013   0.56426469],1,"[0.5385234375000001, 0.37072265625000006, 0.07024218750000001, 0.019511718750000004]",0.0425,[-0.48333987  0.7141794   0.41384704 -0.25564191],[ 0.49096533 -0.70122857 -0.43314305  0.28216775],[0.54  0.37  0.07  0.019],0.044679568932708406
,[0.60239115 0.4962053  0.53084587 0.3303148 ],[nan nan nan nan],87,,[nan nan nan nan],100000,[0.62323354 0.47129567 0.48983586 0.27525956],0.7145421504974365,[ 0.48360324 -0.52139705  0.3261379  -0.62282188],,[ 0.39035397 -0.58973505 -0.29227893  0.64374636],1,[0.4999999999999999],0.0759,[nan nan nan nan],[ 0.50087583  0.36624853 -0.72554101 -0.29761663],[0.59 0.2  0.16 0.05],0.044679568932708406
,[0.60239115 0.4962053  0.53084587 0.3303148 ],[ 0.50109329 -0.42710545  0.56521086 -0.34931575],87,0.3757,[nan nan nan nan],100000,[0.59735921 0.50687349 0.53045849 0.34766186],2.748983860015869,[ 0.48360324 -0.52139705  0.3261379  -0.62282188],,[ 0.39035397 -0.58973505 -0.29227893  0.64374636],1,"[0.5624999999999999, 0.18749999999999994]",0.021,[nan nan nan nan],[ 0.50087583  0.36624853 -0.72554101 -0.29761663],[0.59 0.2  0.16 0.05],0.044679568932708406
0.1398,[0.60239115 0.4962053  0.53084587 0.3303148 ],[-0.47803762  0.49851952 -0.32482183  0.60459237],87,0.0298,[-0.38768365  0.70663937  0.32873385 -0.71883873],100000,[0.60320919 0.49009186 0.53034638 0.33142975],14.147010087966919,[ 0.48360324 -0.52139705  0.3261379  -0.62282188],0.1437,[ 0.39035397 -0.58973505 -0.29227893  0.64374636],1,"[0.5937499999999999, 0.20312499999999994, 0.15624999999999997, 0.046874999999999986]",0.0063,[-0.41680352 -0.29583467  0.65302843  0.25021315],[ 0.50087583  0.36624853 -0.72554101 -0.29761663],[0.59 0.2  0.16 0.05],0.044679568932708406
0.1251,[0.60239115 0.4962053  0.53084587 0.3303148 ],[-0.48513755  0.51911744 -0.31442103  0.60401216],87,0.0223,[-0.42513348  0.68224884  0.3447343  -0.72448902],100000,[0.60380809 0.49596787 0.52911231 0.333131  ],74.41877102851868,[ 0.48360324 -0.52139705  0.3261379  -0.62282188],0.138,[ 0.39035397 -0.58973505 -0.29227893  0.64374636],1,"[0.5898437499999999, 0.19921874999999994, 0.16015624999999997, 0.050781249999999986]",0.0036,[-0.43363032 -0.31070236  0.63828654  0.27689192],[ 0.50087583  0.36624853 -0.72554101 -0.29761663],[0.59 0.2  0.16 0.05],0.044679568932708406
