n_shots,l2_error_third_eig,runtime,1st_original_eigenvector,2nd_reconstructed_eigenvector,seed,4th_original_eigenvector,l2_error_fourth_eig,matrix_idx,eigenvalues,3th_original_eigenvector,2nd_original_eigenvector,3th_reconstructed_eigenvector,4th_reconstructed_eigenvector,l2_error_second_eig,reconstructed_eigenvalues,l2_error_first_eig,1st_reconstructed_eigenvector,delta_error
100,,74.156405210495,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,"[3.8120316220092088, 3.752156779778698, 3.652365376061179]",0.8309,[ 0.          0.         -0.84089642  0.        ],1.4128920270185696
500,,74.02824211120605,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.732198499035194],0.8207,[ 0.34050333 -0.37300271  0.70608273  0.32302982],0.6318645234561983
1500,,72.41747879981995,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,"[3.8319899027527127, 3.752156779778698]",0.7165,[-0.42728701 -0.7400828  -0.7400828   0.        ],0.36480715270881064
10000,,72.14403796195984,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0214,[0.35164243 0.44740359 0.67712134 0.44189688],0.14128920270185696
100000,,72.832515001297,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0143,[0.36049371 0.43376185 0.68155986 0.43901306],0.044679568932708406
500000,,77.48977303504944,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0123,[0.36100015 0.42735364 0.68121013 0.44920244],0.019981310667784746
1000000,,78.75316500663757,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0129,[0.35851217 0.4298964  0.68074197 0.44526318],0.014128920270185696
100,,65.34626007080078,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.2144,[0.48795004 0.46291005 0.46291005 0.65465367],1.4128920270185696
500,,66.52908611297607,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.0518,[0.29427559 0.44024407 0.48055002 0.70637818],0.6318645234561983
1500,,73.98317313194275,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.0393,[0.29397249 0.51354597 0.48520049 0.6752326 ],0.36480715270881064
10000,,74.00570321083069,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.0065,[0.27901369 0.48259234 0.46497099 0.68629082],0.14128920270185696
100000,,74.41611909866333,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.001,[0.27635632 0.48210653 0.47033798 0.68501818],0.044679568932708406
500000,,77.82425308227539,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.0021,[0.27758217 0.48460474 0.47124181 0.68460219],0.019981310667784746
1000000,,77.50350689888,[-0.27669967 -0.48274483 -0.47083591 -0.68462272],[nan nan nan nan],4747,[ 0.2295585  -0.35732594  0.81240073 -0.39953239],,1,[4.64707139 0.52389412 0.29437078 0.01593043],[ 0.88229208  0.20746302 -0.30291613 -0.29455322],[-0.30381059  0.77216236  0.16297368 -0.53376399],[nan nan nan nan],[nan nan nan nan],,[4.646229999936459],0.0019,[0.277726   0.48234196 0.46933693 0.68511743],0.014128920270185696
100,,72.31992316246033,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.9763,[ 0.45232544  0.48856731 -0.48856731  0.58394963],1.4128920270185696
500,,76.14428210258484,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.1206,[0.38065352 0.56460042 0.53832538 0.44227943],0.6318645234561983
1500,,74.90732908248901,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.0351,[0.37864616 0.55114079 0.49295531 0.55771526],0.36480715270881064
10000,,72.4066731929779,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.0114,[0.4131742  0.55071219 0.48872279 0.53502304],0.14128920270185696
100000,,73.56328010559082,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.0054,[0.41487317 0.54789246 0.4837093  0.54262331],0.044679568932708406
500000,,77.03068995475769,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.003,[0.40858281 0.54805213 0.48148609 0.54451119],0.019981310667784746
1000000,,76.06782412528992,[0.40993371 0.54849183 0.48414462 0.54471557],[nan nan nan nan],6734,[ 0.08331107  0.46928212 -0.85087124  0.22102417],,1,[4.5754875  0.75183004 0.52658582 0.21054565],[ 0.58066487  0.29720878  0.02398505 -0.75757505],[ 0.69845681 -0.62497835 -0.20260018  0.28374867],[nan nan nan nan],[nan nan nan nan],,[4.572026015783321],0.0012,[0.40968523 0.54740527 0.48394672 0.54433444],0.014128920270185696
100,,72.01305413246155,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],1.6436,[ 0.23570226  0.47140452 -0.70710678 -0.40824829],1.4128920270185696
500,,74.0202271938324,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.7131,[-0.33871301  0.4921386   0.65833976  0.55311603],0.6318645234561983
1500,,74.28026413917542,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.9022,[ 0.31786736  0.40400237  0.69417682 -0.44953234],0.36480715270881064
10000,,73.70126485824585,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0337,[0.35981101 0.40767094 0.68357485 0.43552239],0.14128920270185696
100000,,73.34091925621033,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0143,[0.35734538 0.434769   0.67802426 0.44330705],0.044679568932708406
500000,,76.924485206604,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.012,[0.36097192 0.43289316 0.68003697 0.4433551 ],0.019981310667784746
1000000,,76.07850217819214,[0.36430042 0.43707907 0.68772973 0.45086019],[nan nan nan nan],543,[ 0.20098413  0.14919584 -0.6635046   0.7050586 ],,1,[3.74247559 0.75176379 0.50560901 0.10947148],[-0.27125227 -0.7608862   0.2912994   0.51246372],[ 0.86793594 -0.45580114 -0.04397871 -0.19234968],[nan nan nan nan],[nan nan nan nan],,[3.752156779778698],0.0095,[0.36128502 0.43538478 0.67962446 0.44738404],0.014128920270185696
100,0.0,65.99608993530273,[0. 0. 0. 1.],[ 0.  0. -1.  0.],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0. 1. 0. 0.],[nan nan nan nan],2.0,"[3.0, 1.9921875, 1.0078125]",0.0,[0. 0. 0. 1.],1.4128920270185696
500,0.0,65.06820821762085,[0. 0. 0. 1.],[0. 0. 1. 0.],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0. 1. 0. 0.],[nan nan nan nan],0.0,"[3.0, 1.9921875, 1.0078125]",0.0,[0. 0. 0. 1.],0.6318645234561983
1500,0.0,64.93897008895874,[0. 0. 0. 1.],[ 0.  0. -1.  0.],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0. 1. 0. 0.],[nan nan nan nan],0.0,"[3.0, 2.15625, 1.9921875, 1.0078125]",0.0,[0. 0. 0. 1.],0.36480715270881064
10000,0.0,65.40867900848389,[0. 0. 0. 1.],[0. 0. 1. 0.],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0. 1. 0. 0.],[nan nan nan nan],0.0,"[3.0, 1.9921875, 1.0078125]",0.0,[0. 0. 0. 1.],0.14128920270185696
100000,0.0,65.9163191318512,[0. 0. 0. 1.],[0.         0.         0.99994761 0.        ],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0. 1. 0. 0.],[nan nan nan nan],0.0001,"[3.0, 1.9921875, 1.171875, 1.0078125]",0.0,[0.         0.         0.         0.99999611],0.044679568932708406
500000,0.0,67.93087387084961,[0. 0. 0. 1.],[ 0.          0.         -0.97098354  0.        ],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0.         0.99999489 0.         0.        ],[nan nan nan nan],0.0001,"[3.0, 2.203125, 1.9921875, 1.0078125]",0.0,[0.         0.         0.         0.99999767],0.019981310667784746
1000000,0.0,69.16742587089539,[0. 0. 0. 1.],[ 0.          0.         -0.90837052  0.        ],1235,[1. 0. 0. 0.],,1,[3. 2. 1. 0.],[0. 1. 0. 0.],[0. 0. 1. 0.],[0.         0.99999744 0.         0.        ],[nan nan nan nan],0.0001,"[3.0, 2.3203125, 1.9921875, 1.0078125]",0.0,[0.        0.        0.        0.9999965],0.014128920270185696
100,,73.48089599609375,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,[7.462075454773541],0.0878,[0.63565794 0.47674346 0.3892594  0.50253173],1.4128920270185696
