n_shots,l2_error_third_eig,runtime,1st_original_eigenvector,2nd_reconstructed_eigenvector,seed,4th_original_eigenvector,l2_error_fourth_eig,matrix_idx,eigenvalues,3th_original_eigenvector,2nd_original_eigenvector,3th_reconstructed_eigenvector,4th_reconstructed_eigenvector,l2_error_second_eig,reconstructed_eigenvalues,l2_error_first_eig,1st_reconstructed_eigenvector,delta_error
500,,72.3193690776825,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,"[7.462075454773541, 7.398023304947158]",0.0901,[-0.70710678  0.          0.          0.        ],0.6318645234561983
1500,,74.86138987541199,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,"[7.590179754426305, 7.462075454773541]",0.0152,[0.75983569 0.         0.         0.        ],0.36480715270881064
10000,,74.15968179702759,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,[7.462075454773541],0.0118,[0.61940071 0.42372636 0.45890412 0.49157091],0.14128920270185696
100000,,73.36247086524963,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,"[7.462075454773541, 6.757501806683336]",0.0066,[-0.6687403  0.        -0.6687403  0.       ],0.044679568932708406
500000,,75.0301525592804,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,"[7.462075454773541, 7.013710405988864]",0.0026,[ 0.6262845   0.31314225 -0.44285001  0.        ],0.019981310667784746
1000000,,76.70772981643677,[-0.62125003 -0.42032679 -0.45193192 -0.48283676],[nan nan nan nan],1235,[-0.57497281  0.60277324  0.49459809 -0.24787784],,1,[7.46500723e+00 4.82339011e-01 2.49740025e-01 1.58890729e-03],[-0.13698228  0.59548226 -0.71910694  0.330941  ],[-0.51448083 -0.32463933  0.18443286  0.77194773],[nan nan nan nan],[nan nan nan nan],,"[7.846388353731835, 7.462075454773541]",0.001,[-0.64523887 -0.30996273 -0.40016016 -0.56591193],0.014128920270185696
100,,74.44008564949036,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.          0.         -0.70710678  0.        ],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],0.6465,"[3.373710655547639, 0.8162203198905578]",1.2861,[ 0.6262845  -0.6262845  -0.57171691 -0.36158552],1.4128920270185696
500,,72.76651787757874,[0.64166106 0.43107087 0.49008187 0.40282596],[-0.59460356  0.         -0.59460356  0.        ],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],1.1531,"[3.39184888487854, 0.8162203198905578]",0.0954,[0.67775906 0.48955562 0.4239676  0.39972049],0.6318645234561983
1500,,72.5209846496582,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.         -0.28029881  0.68658905  0.28029881],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],1.5284,"[3.6095076368493557, 3.373710655547639, 0.8162203198905578]",1.3335,[ 0.       -0.903602  0.        0.      ],0.36480715270881064
10000,,71.97229957580566,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.33530546 -0.15806451 -0.67061093 -0.3871774 ],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],0.8228,"[3.39184888487854, 3.1741901329077247, 0.8162203198905578]",0.0114,[-0.72265688  0.          0.41722614 -0.41722614],0.14128920270185696
100000,,73.01856684684753,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.36800545 -0.18225859 -0.64438141  0.37317674],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],0.1528,"[3.39184888487854, 0.8162203198905578]",0.012,[0.64065622 0.42094882 0.49502669 0.4067589 ],0.044679568932708406
500000,,74.91349601745605,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.397351    0.15641306 -0.64647004  0.37849602],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],0.3727,"[3.39184888487854, 0.8162203198905578]",0.0066,[0.64232332 0.43322529 0.49440395 0.40730291],0.019981310667784746
1000000,,75.78845071792603,[0.64166106 0.43107087 0.49008187 0.40282596],[ 0.38990465  0.14566635 -0.65028909  0.36270628],1000,[ 0.61371137 -0.1620198  -0.0262352  -0.77228211],,1,[3.38286334 0.80909014 0.40788287 0.04355036],[ 0.10591603 -0.86693896  0.41683553  0.25188644],[ 0.44767312 -0.19064191 -0.76510105  0.42174023],[nan nan nan nan],[nan nan nan nan],0.3648,"[3.39184888487854, 0.8162203198905578]",0.0031,[0.64252596 0.43112434 0.49303825 0.40219627],0.014128920270185696
100,,72.8385066986084,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,"[5.800441637553769, 5.718745276461463, 4.820085304446089]",0.1402,[ 0. -1.  0.  0.],1.4128920270185696
500,,71.62615394592285,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.1061,[0.39973378 0.4239817  0.48957189 0.56530893],0.6318645234561983
1500,,72.43899178504944,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.0335,[0.40559993 0.5423341  0.48146795 0.52836607],0.36480715270881064
10000,,72.85895705223083,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.021,[0.41730495 0.52003734 0.48478844 0.54396346],0.14128920270185696
100000,,74.00074362754822,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.0032,[0.413844   0.528276   0.50414813 0.54463836],0.044679568932708406
500000,,73.862717628479,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.0057,[0.40678109 0.52681583 0.50578817 0.54701568],0.019981310667784746
1000000,,76.39140367507935,[0.41209354 0.52671514 0.5038318  0.54672076],[nan nan nan nan],1500,[ 0.28011582 -0.80409828  0.04456125  0.52247045],,1,[5.71480534 0.74374134 0.38394928 0.12892686],[-0.29295255 -0.26249991  0.86174072 -0.32043022],[ 0.81602258 -0.08420756  0.03963249 -0.57047831],[nan nan nan nan],[nan nan nan nan],,[5.718745276461463],0.0026,[0.41011832 0.52818602 0.50312139 0.54632942],0.014128920270185696
100,,71.75576686859131,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.1389,[0.42210681 0.36555522 0.63316022 0.51697315],1.4128920270185696
500,,74.7785918712616,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,"[2.155854148900813, 2.0839923439374526]",0.1077,[-0.75983569  0.          0.          0.        ],0.6318645234561983
1500,,73.66515707969666,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.0474,[0.50254675 0.445966   0.60514642 0.38107494],0.36480715270881064
10000,,75.53039479255676,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.0286,[0.47936753 0.42215683 0.60999183 0.4065983 ],0.14128920270185696
100000,,73.43020176887512,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.0267,[0.4870722  0.41664375 0.60908307 0.40729749],0.044679568932708406
500000,,75.94167995452881,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.0287,[0.48229627 0.4152694  0.6099999  0.4078846 ],0.019981310667784746
1000000,,76.21289682388306,[0.49767392 0.42879739 0.62656256 0.41937194],[nan nan nan nan],900,[ 0.41212554 -0.64794816 -0.27206277  0.57991169],,1,[2.15219952 0.3485604  0.10008155 0.0272474 ],[ 0.74992357 -0.04712204 -0.13048335 -0.64681393],[ 0.14173162  0.62775433 -0.71859259  0.26355521],[nan nan nan nan],[nan nan nan nan],,[2.155854148900813],0.0254,[0.48469873 0.41747735 0.61067438 0.40953189],0.014128920270185696
100,,71.8165078163147,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,[2.851320102120759],0.1706,[0.64678436 0.24446151 0.45734561 0.42341976],1.4128920270185696
500,,71.91657876968384,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,[2.851320102120759],0.069,[0.60840865 0.29055585 0.46292957 0.59763951],0.6318645234561983
1500,,71.9215087890625,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,[2.851320102120759],0.0144,[0.59931179 0.3373067  0.49085335 0.5528409 ],0.36480715270881064
10000,,72.05578899383545,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,"[2.851320102120759, 2.771001226004681]",0.0293,[ 0.          0.         -0.53728497  0.75983569],0.14128920270185696
100000,,72.28762102127075,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,"[2.851320102120759, 2.5434310770091275]",0.011,[0.57735027 0.         0.         0.70710678],0.044679568932708406
500000,,74.76789283752441,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,"[3.078890251116312, 2.851320102120759]",0.0088,[-0.53797247 -0.20333448 -0.61000345 -0.61000345],0.019981310667784746
1000000,,75.7888777256012,[0.58652822 0.3308417  0.48989162 0.55365568],[nan nan nan nan],3500,[ 0.49096533 -0.70122857 -0.43314305  0.28216775],,1,[2.85376866 0.47285315 0.09433384 0.00598307],[-0.24855325  0.4514421  -0.6450013   0.56426469],[ 0.5942718   0.44161328 -0.39543221 -0.54355506],[nan nan nan nan],[nan nan nan nan],,[2.851320102120759],0.0108,[0.59190469 0.33433996 0.49564242 0.56023709],0.014128920270185696
