2nd_original_eigenvector,4th_original_eigenvector,l2_error_second_eig,reconstructed_eigenvalues,4th_reconstructed_eigenvector,runtime,matrix_idx,3th_reconstructed_eigenvector,l2_error_fourth_eig,l2_error_third_eig,1st_reconstructed_eigenvector,eigenvalues,3th_original_eigenvector,l2_error_first_eig,2nd_reconstructed_eigenvector,seed,n_shots,delta_error,1st_original_eigenvector
[-0.70710678  0.70710678],,1.4679,"[2.00390625, 0.99609375]",,12.068209171295166,1,,,,[0.58027366 0.7785188 ],[2. 1.],,0.1456,[0.75983569 0.75983569],1235,100,0.7064460135092848,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,1.2826,"[2.00390625, 0.99609375]",,11.967255353927612,1,,,,[0.71269537 0.71749472],[2. 1.],,0.0118,[0.57438179 0.75983569],1235,500,0.31593226172809913,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,0.0204,"[2.00390625, 0.99609375]",,12.068623065948486,1,,,,[0.71871978 0.72032945],[2. 1.],,0.0176,[ 0.72439614 -0.71801367],1235,1500,0.18240357635440532,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,0.0376,"[2.00390625, 0.99609375]",,11.918406248092651,1,,,,[0.71315358 0.68268258],[2. 1.],,0.0252,[-0.67457179  0.72592661],1235,10000,0.07064460135092848,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,0.0118,"[2.00390625, 0.99609375]",,12.60430908203125,1,,,,[0.70270683 0.70850261],[2. 1.],,0.0046,[ 0.71219688 -0.69643428],1235,100000,0.022339784466354203,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,0.0127,"[2.00390625, 0.99609375]",,13.923700094223022,1,,,,[0.70568674 0.70802   ],[2. 1.],,0.0017,[-0.69538706  0.71198644],1235,500000,0.009990655333892373,[0.70710678 0.70710678]
[-0.70710678  0.70710678],,0.0158,"[2.00390625, 0.99609375]",,15.95947527885437,1,,,,[0.70847175 0.70360094],[2. 1.],,0.0038,[ 0.71242432 -0.69224486],1235,1000000,0.007064460135092848,[0.70710678 0.70710678]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,11.829582691192627,1,,,,[0.79852788 0.58708937],[2.95314909 0.06086438],,0.0182,[nan nan],1235,100,0.7064460135092848,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,11.86659288406372,1,,,,[0.79860062 0.54403895],[2.95314909 0.06086438],,0.0612,[nan nan],1235,500,0.31593226172809913,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,11.861801862716675,1,,,,[0.78701768 0.62063767],[2.95314909 0.06086438],,0.018,[nan nan],1235,1500,0.18240357635440532,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,11.921101808547974,1,,,,[0.79718078 0.60996494],[2.95314909 0.06086438],,0.0049,[nan nan],1235,10000,0.07064460135092848,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,12.31449007987976,1,,,,[0.79636165 0.60559947],[2.95314909 0.06086438],,0.0005,[nan nan],1235,100000,0.022339784466354203,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,13.779070854187012,1,,,,[0.79540948 0.60675303],[2.95314909 0.06086438],,0.0018,[nan nan],1235,500000,0.009990655333892373,[0.796112  0.6051493]
[-0.6051493  0.796112 ],,,[2.9551460143012536],,15.561702251434326,1,,,,[0.79630966 0.60518601],[2.95314909 0.06086438],,0.0002,[nan nan],1235,1000000,0.007064460135092848,[0.796112  0.6051493]
[-0.23279972  0.9725247 ],,,[0.6194149237788421],,11.215183019638062,1,,,,[0.98787655 0.11044796],[0.61995037 0.04912229],,0.1233,[nan nan],19,100,0.7064460135092848,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.2343,"[0.6194149237788421, 0.04965773650547679]",,11.827215909957886,1,,,,[0.97388018 0.21941808],[0.61995037 0.04912229],,0.0135,[0.         0.94574161],19,500,0.31593226172809913,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.2344,"[0.6194149237788421, 0.04965773650547679]",,13.068435192108154,1,,,,[0.97276491 0.2376586 ],[0.61995037 0.04912229],,0.0049,[ 0. -1.],19,1500,0.18240357635440532,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.0612,"[0.6194149237788421, 0.04965773650547679]",,12.622132062911987,1,,,,[0.97207663 0.22797887],[0.61995037 0.04912229],,0.0048,[-0.29226064  0.9582406 ],19,10000,0.07064460135092848,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.02,"[0.6194149237788421, 0.04965773650547679]",,13.499762773513794,1,,,,[0.97271395 0.23139781],[0.61995037 0.04912229],,0.0014,[-0.21276759  0.9721174 ],19,100000,0.022339784466354203,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.0028,"[0.6194149237788421, 0.04965773650547679]",,14.003082036972046,1,,,,[0.97224721 0.23414921],[0.61995037 0.04912229],,0.0014,[-0.22999574  0.97222148],19,500000,0.009990655333892373,[0.9725247  0.23279972]
[-0.23279972  0.9725247 ],,0.0049,"[0.6194149237788421, 0.04965773650547679]",,15.970864057540894,1,,,,[0.97250616 0.23295956],[0.61995037 0.04912229],,0.0002,[-0.23738558  0.97070834],19,1000000,0.007064460135092848,[0.9725247  0.23279972]
[-0.6090563   0.79312699],,1.6128,"[1.9002907613558346, 0.3943999693380034]",,11.90414810180664,1,,,,[0.84759731 0.42379866],[1.90353795 0.39115278],,0.1931,[0.79527073 0.        ],87,100,0.7064460135092848,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,0.6131,"[1.9002907613558346, 0.3943999693380034]",,11.925084114074707,1,,,,[0.78415034 0.62969753],[1.90353795 0.39115278],,0.0225,[ 0.         -0.86334002],87,500,0.31593226172809913,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,1.0274,"[1.9002907613558346, 0.3943999693380034]",,12.742284059524536,1,,,,[0.77823534 0.63825692],[1.90353795 0.39115278],,0.0328,[0.412436 0.903602],87,1500,0.18240357635440532,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,0.0653,"[1.9002907613558346, 0.3943999693380034]",,13.213595867156982,1,,,,[0.79719867 0.60159609],[1.90353795 0.39115278],,0.0085,[-0.6655914  0.7605108],87,10000,0.07064460135092848,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,0.0171,"[1.9002907613558346, 0.3943999693380034]",,13.165955781936646,1,,,,[0.79178475 0.61413656],[1.90353795 0.39115278],,0.0053,[-0.59230672  0.79679863],87,100000,0.022339784466354203,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,0.016,"[1.9002907613558346, 0.3943999693380034]",,14.54344892501831,1,,,,[0.79305977 0.60835499],[1.90353795 0.39115278],,0.0007,[-0.59412156  0.79874678],87,500000,0.009990655333892373,[0.79312699 0.6090563 ]
[-0.6090563   0.79312699],,0.0182,"[1.9002907613558346, 0.3943999693380034]",,16.253165006637573,1,,,,[0.79345491 0.60843565],[1.90353795 0.39115278],,0.0007,[-0.59171891  0.7987158 ],87,1000000,0.007064460135092848,[0.79312699 0.6090563 ]
[-0.68487791  0.72865784],,1.2745,"[0.4618560896519722, 0.16705433029964953]",,12.57270097732544,1,,,,[0.75504153 0.66221523],[0.46156116 0.16734926],,0.0348,[-0.86944174 -0.53242216],16,100,0.7064460135092848,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.0988,"[0.4618560896519722, 0.16705433029964953]",,12.41768193244934,1,,,,[0.72624053 0.68765113],[0.46156116 0.16734926],,0.0037,[-0.59357572  0.76630296],16,500,0.31593226172809913,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.1942,"[0.4618560896519722, 0.16705433029964953]",,12.506458044052124,1,,,,[0.72260942 0.70463388],[0.46156116 0.16734926],,0.0207,[ 0.75308092 -0.54683877],16,1500,0.18240357635440532,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.0221,"[0.4618560896519722, 0.16705433029964953]",,12.643151760101318,1,,,,[0.73018821 0.67745386],[0.46156116 0.16734926],,0.0076,[-0.66583731  0.73997105],16,10000,0.07064460135092848,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.0075,"[0.4618560896519722, 0.16705433029964953]",,12.906460046768188,1,,,,[0.73044246 0.68286269],[0.46156116 0.16734926],,0.0027,[-0.69218899  0.72705429],16,100000,0.022339784466354203,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.007,"[0.4618560896519722, 0.16705433029964953]",,14.346762895584106,1,,,,[0.72838683 0.68472257],[0.46156116 0.16734926],,0.0003,[-0.67824984  0.73086693],16,500000,0.009990655333892373,[0.72865784 0.68487791]
[-0.68487791  0.72865784],,0.0072,"[0.4618560896519722, 0.16705433029964953]",,16.232497930526733,1,,,,[0.7286539  0.68498859],[0.46156116 0.16734926],,0.0001,[-0.67835307  0.73177404],16,1000000,0.007064460135092848,[0.72865784 0.68487791]
[-0.71494702  0.69917864],,1.5403,"[1.5150348869557335, 0.38618536334165754]",,12.56069827079773,1,,,,[0.6088834  0.78043015],[1.51251131 0.38870894],,0.1115,[-0.68658905 -0.84089642],856,100,0.7064460135092848,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,1.5415,"[1.5150348869557335, 0.38618536334165754]",,12.533903121948242,1,,,,[0.61326072 0.73664257],[1.51251131 0.38870894],,0.0886,[-0.50719609 -0.82824775],856,500,0.31593226172809913,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,0.0478,"[1.5150348869557335, 0.38618536334165754]",,12.616435289382935,1,,,,[0.7149585  0.71053147],[1.51251131 0.38870894],,0.0164,[ 0.74706079 -0.66378093],856,1500,0.18240357635440532,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,0.0229,"[1.5150348869557335, 0.38618536334165754]",,12.632544994354248,1,,,,[0.69214152 0.71481181],[1.51251131 0.38870894],,0.007,[ 0.73199826 -0.68389221],856,10000,0.07064460135092848,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,0.0047,"[1.5150348869557335, 0.38618536334165754]",,12.973359107971191,1,,,,[0.69711261 0.71481388],[1.51251131 0.38870894],,0.0021,[ 0.71291615 -0.69498246],856,100000,0.022339784466354203,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,0.0089,"[1.5150348869557335, 0.38618536334165754]",,15.254670143127441,1,,,,[0.69775305 0.71545395],[1.51251131 0.38870894],,0.0015,[ 0.71746872 -0.69063791],856,500000,0.009990655333892373,[-0.69917864 -0.71494702]
[-0.71494702  0.69917864],,0.0086,"[1.5150348869557335, 0.38618536334165754]",,16.681403160095215,1,,,,[0.69832813 0.71542213],[1.51251131 0.38870894],,0.001,[ 0.71878972 -0.6915082 ],856,1000000,0.007064460135092848,[-0.69917864 -0.71494702]
[-0.86259223  0.50589983],,,"[1.256744716226343, 1.1676840670449486]",,12.657310724258423,1,,,,[1. 0.],[1.16707418 0.09956616],,0.0252,[nan nan],100,100,0.7064460135092848,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,1.8372,"[1.1676840670449486, 0.09895627686821598]",,12.525591611862183,1,,,,[0.49444792 0.87544254],[1.16707418 0.09956616],,0.0172,[0.903602 0.      ],100,500,0.31593226172809913,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,0.9266,"[1.1676840670449486, 0.09895627686821598]",,12.680540800094604,1,,,,[0.53472862 0.85256732],[1.16707418 0.09956616],,0.0305,[-0.84089642 -0.42044821],100,1500,0.18240357635440532,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,0.0261,"[1.1676840670449486, 0.09895627686821598]",,12.69483470916748,1,,,,[0.50099867 0.86197061],[1.16707418 0.09956616],,0.0049,[ 0.84089642 -0.52039106],100,10000,0.07064460135092848,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,0.023,"[1.1676840670449486, 0.09895627686821598]",,12.913434028625488,1,,,,[0.50740022 0.86138237],[1.16707418 0.09956616],,0.0019,[ 0.87247296 -0.48509794],100,100000,0.022339784466354203,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,0.0175,"[1.1676840670449486, 0.09895627686821598]",,14.726667642593384,1,,,,[0.5066831 0.8626377],[1.16707418 0.09956616],,0.0008,[ 0.8670062 -0.4889312],100,500000,0.009990655333892373,[-0.50589983 -0.86259223]
[-0.86259223  0.50589983],,0.0261,"[1.1676840670449486, 0.09895627686821598]",,16.649091720581055,1,,,,[0.50565487 0.86261545],[1.16707418 0.09956616],,0.0002,[ 0.86955985 -0.48078358],100,1000000,0.007064460135092848,[-0.50589983 -0.86259223]
[-0.5971979   0.80209393],,0.8383,"[1.2738353349722933, 0.23589543240227656]",,12.560956954956055,1,,,,[0.81076643 0.38762049],[1.27529274 0.23443803],,0.2098,[-0.84089642  0.        ],4444,100,0.7064460135092848,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.1809,"[1.2738353349722933, 0.23589543240227656]",,12.561856985092163,1,,,,[0.7940252  0.62337411],[1.27529274 0.23443803],,0.0274,[ 0.42728701 -0.7400828 ],4444,500,0.31593226172809913,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.1228,"[1.2738353349722933, 0.23589543240227656]",,12.62676215171814,1,,,,[0.80510413 0.60519022],[1.27529274 0.23443803],,0.0085,[-0.71811417  0.7806724 ],4444,1500,0.18240357635440532,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.0615,"[1.2738353349722933, 0.23589543240227656]",,12.535966157913208,1,,,,[0.79959821 0.59531529],[1.27529274 0.23443803],,0.0031,[-0.65866044  0.80082408],4444,10000,0.07064460135092848,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.0073,"[1.2738353349722933, 0.23589543240227656]",,12.407962083816528,1,,,,[0.80280572 0.59399422],[1.27529274 0.23443803],,0.0033,[-0.59004012  0.80080787],4444,100000,0.022339784466354203,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.0191,"[1.2738353349722933, 0.23589543240227656]",,14.101056098937988,1,,,,[0.80174145 0.59793213],[1.27529274 0.23443803],,0.0008,[-0.57854871  0.80611152],4444,500000,0.009990655333892373,[0.80209393 0.5971979 ]
[-0.5971979   0.80209393],,0.0212,"[1.2738353349722933, 0.23589543240227656]",,15.615878105163574,1,,,,[0.80207802 0.59597884],[1.27529274 0.23443803],,0.0012,[-0.57722015  0.80927175],4444,1000000,0.007064460135092848,[0.80209393 0.5971979 ]
[-0.54800693  0.83647379],,1.6862,"[0.7684526813027766, 0.1958800952340411]",,12.40981936454773,1,,,,[0.86445906 0.45666826],[0.76761283 0.19671995],,0.0955,[-0.37606031 -0.84089642],107,100,0.7064460135092848,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.1603,"[0.7684526813027766, 0.1958800952340411]",,13.207195043563843,1,,,,[0.83155744 0.55892578],[0.76761283 0.19671995],,0.012,[-0.70710678  0.81649658],107,500,0.31593226172809913,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.0518,"[0.7684526813027766, 0.1958800952340411]",,13.028874158859253,1,,,,[0.82515487 0.56961648],[0.76761283 0.19671995],,0.0244,[-0.50313067  0.86232253],107,1500,0.18240357635440532,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.0083,"[0.7684526813027766, 0.1958800952340411]",,12.98992919921875,1,,,,[0.83827635 0.54913227],[0.76761283 0.19671995],,0.0021,[-0.55543792  0.84016297],107,10000,0.07064460135092848,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.0051,"[0.7684526813027766, 0.1958800952340411]",,13.367504835128784,1,,,,[0.83677947 0.54642326],[0.76761283 0.19671995],,0.0016,[-0.54308219  0.83784603],107,100000,0.022339784466354203,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.0062,"[0.7684526813027766, 0.1958800952340411]",,14.200064182281494,1,,,,[0.8367356  0.54762762],[0.76761283 0.19671995],,0.0005,[-0.54210742  0.8385362 ],107,500000,0.009990655333892373,[0.83647379 0.54800693]
[-0.54800693  0.83647379],,0.0089,"[0.7684526813027766, 0.1958800952340411]",,16.17203998565674,1,,,,[0.83652977 0.54800381],[0.76761283 0.19671995],,0.0001,[-0.53935799  0.83875658],107,1000000,0.007064460135092848,[0.83647379 0.54800693]
[-0.79500041  0.6066089 ],,,[1.1353441704099543],,12.88503623008728,1,,,,[0.6662102  0.79294875],[1.13625609 0.10582984],,0.0596,[nan nan],500,100,0.7064460135092848,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,1.064,"[1.1353441704099543, 0.10674175961119228]",,12.649200201034546,1,,,,[0.62597831 0.79040504],[1.13625609 0.10582984],,0.0199,[-0.903602 -0.451801],500,500,0.31593226172809913,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,0.3996,"[1.1353441704099543, 0.10674175961119228]",,12.203545093536377,1,,,,[0.6040353  0.79700245],[1.13625609 0.10582984],,0.0033,[ 0.51469066 -0.89147037],500,1500,0.18240357635440532,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,0.0925,"[1.1353441704099543, 0.10674175961119228]",,12.4806067943573,1,,,,[0.60088511 0.7994312 ],[1.13625609 0.10582984],,0.0072,[ 0.7500293  -0.68741321],500,10000,0.07064460135092848,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,0.0455,"[1.1353441704099543, 0.10674175961119228]",,12.595139980316162,1,,,,[0.60601799 0.79512888],[1.13625609 0.10582984],,0.0006,[ 0.78033481 -0.64968758],500,100000,0.022339784466354203,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,0.0054,"[1.1353441704099543, 0.10674175961119228]",,14.032777786254883,1,,,,[0.60810908 0.79424474],[1.13625609 0.10582984],,0.0017,[ 0.79934053 -0.60988429],500,500000,0.009990655333892373,[-0.6066089  -0.79500041]
[-0.79500041  0.6066089 ],,0.0049,"[1.1353441704099543, 0.10674175961119228]",,16.088250875473022,1,,,,[0.60703223 0.79505071],[1.13625609 0.10582984],,0.0004,[ 0.79504164 -0.60166837],500,1000000,0.007064460135092848,[-0.6066089  -0.79500041]
